id,menu_item_id,ingredient_key,sort_order
ab990767-4ff7-45fc-b6ce-6a9456b8b791,60e91d8e-946d-4a7a-82db-8995626215d9,translation.key.ingredient.cheese,1
f8fce787-1aa9-4034-8ced-a4525724e19b,7a350f8b-42d6-4aec-8e92-a259b90231fc,translation.key.ingredient.mushrooms,1
81fbdfeb-c6d6-428a-b440-cdd29543052c,65c2b3e9-df72-4267-905c-d107a930fc97,translation.key.ingredient.ham,1
52f66894-ecee-45df-97c5-962eb8ba1fc4,34200c4f-7357-4482-b323-98871e6726cf,translation.key.ingredient.ham,1
6eece9f6-c097-4660-8f69-b9766582f12e,34200c4f-7357-4482-b323-98871e6726cf,translation.key.ingredient.banana,2
a4356c8c-03bf-4c2b-b388-d120b1dc715e,34200c4f-7357-4482-b323-98871e6726cf,translation.key.ingredient.curry,3
bb8a89ac-58bd-4c57-b2b6-762f6424759b,23b774d8-1f0c-47b8-a368-73e02ecf4234,translation.key.ingredient.ham,1
97fae029-fddc-4f51-9ec6-6938596967ad,23b774d8-1f0c-47b8-a368-73e02ecf4234,translation.key.ingredient.pineapple,2
ca659f55-ff51-4fbf-bbf9-a38bc2adf95a,42590f44-b6bb-4646-8321-94fb52236263,translation.key.ingredient.ham,1
5d93952d-a0d6-48bf-b35b-3ff86d53950c,42590f44-b6bb-4646-8321-94fb52236263,translation.key.ingredient.baked_in,2
9185f771-c7a9-494d-85ec-392a2a796df7,8383db1f-40f3-48a2-899e-dd8b282abc04,translation.key.ingredient.ham,1
f6ec4063-77f4-4c29-9562-fbaf7cf57c82,8383db1f-40f3-48a2-899e-dd8b282abc04,translation.key.ingredient.red_onion,2
c333d744-547c-439e-8ff2-4586adf0c369,8383db1f-40f3-48a2-899e-dd8b282abc04,translation.key.ingredient.black_pepper,3
62443f68-dd54-4fcb-9425-fe7ffdb6ffcb,36239e22-a84b-4b49-91c1-f74311f0383e,translation.key.ingredient.ham,1
e4b6107c-d088-4e2b-b340-c63caef85093,36239e22-a84b-4b49-91c1-f74311f0383e,translation.key.ingredient.mushrooms,2
18acea16-ea8e-4c43-a815-9c871cf2347a,e6fd1eea-e2cb-432f-a79d-30e64bc78fe5,translation.key.ingredient.salami,1
708c8c25-1e84-466b-aed2-e6d08cbe4d7d,e6fd1eea-e2cb-432f-a79d-30e64bc78fe5,translation.key.ingredient.feferoni,2
130f18f1-1a88-4640-9692-df83e39b8e6e,70a38bd8-7035-4e44-90cf-03b3af25253b,translation.key.ingredient.bacon,1
265321cd-d9f1-48b6-865a-dbf3f0ad34d2,70a38bd8-7035-4e44-90cf-03b3af25253b,translation.key.ingredient.red_onion,2
85512815-f620-480a-9944-24fcc264ef26,70a38bd8-7035-4e44-90cf-03b3af25253b,translation.key.ingredient.egg,3
0978fba7-8c8b-4bbd-919e-f00addc1b5f0,8a67849f-50bb-47bd-adf4-a020fcc1dcbb,translation.key.ingredient.tuna,1
61ad5511-b58f-496f-b243-48568c24da39,8a67849f-50bb-47bd-adf4-a020fcc1dcbb,translation.key.ingredient.red_onion,2
878d03a5-3118-4045-afbe-00b9d883ee91,8a67849f-50bb-47bd-adf4-a020fcc1dcbb,translation.key.ingredient.kalamata_olives,3
3105f423-55da-4c9b-a035-659e94bc2ee8,06f64ecb-8895-4c81-b984-ac6912241502,translation.key.ingredient.ham,1
a77a0a55-17b9-4345-b498-d1e96496da08,06f64ecb-8895-4c81-b984-ac6912241502,translation.key.ingredient.shrimp,2
22974516-b358-486c-bc7c-e59478ce3de1,0057c6ea-69d5-417d-b30b-56dbf0c16c45,translation.key.ingredient.shrimp,1
c1dd81a9-5c6b-4a20-b6c4-ef088bd1e68c,0057c6ea-69d5-417d-b30b-56dbf0c16c45,translation.key.ingredient.mussels,2
ee972ed4-ecfb-478a-a1c1-8a9f77e4ca7a,0057c6ea-69d5-417d-b30b-56dbf0c16c45,translation.key.ingredient.tuna,3
07ed8289-ad89-4f9d-8cb7-ea3ee5c0f10d,02ff706c-de7d-483e-927b-f04cc103cce8,translation.key.ingredient.anchovies,1
3927e1ca-3721-4551-a311-4cd55b1b00a0,02ff706c-de7d-483e-927b-f04cc103cce8,translation.key.ingredient.capers,2
5eee227e-0f3a-463f-a4f6-45e2c69e382d,02ff706c-de7d-483e-927b-f04cc103cce8,translation.key.ingredient.olives,3
b9727729-13ce-431b-b301-7353b961a0b0,02ff706c-de7d-483e-927b-f04cc103cce8,translation.key.ingredient.garlic,4
bcfb65bc-7505-4f90-942f-232a8b22006f,0f0b4c64-bda1-4792-afd9-676d968cd9eb,translation.key.ingredient.bacon,1
6a6b0b43-5839-4766-b857-8fe6d38b902c,0f0b4c64-bda1-4792-afd9-676d968cd9eb,translation.key.ingredient.red_onion,2
f3372e91-a5d5-4761-aefa-d12b5f323ecd,0f0b4c64-bda1-4792-afd9-676d968cd9eb,translation.key.ingredient.shrimp,3
d1f04181-b8a7-4a4f-8234-bc8a6b1d1529,67ec20a6-8d49-497a-9e24-2f0da5756e87,translation.key.ingredient.ham,1
5cb21a88-92af-4d82-b9a4-b4fa7f436dbb,67ec20a6-8d49-497a-9e24-2f0da5756e87,translation.key.ingredient.mushrooms,2
ede6e40f-d0b9-4867-91f0-1cb6233b9384,67ec20a6-8d49-497a-9e24-2f0da5756e87,translation.key.ingredient.shrimp,3
a37ae1f9-b6c7-4b35-9a9d-908eaa78efc0,4cc89f2e-5c22-4534-b0e0-bc4904b32bb8,translation.key.ingredient.mushrooms,1
d9430328-9a20-4646-a2d5-ba10fc80872d,4cc89f2e-5c22-4534-b0e0-bc4904b32bb8,translation.key.ingredient.bacon,2
241f41c7-58be-4d30-a738-9b4f9c42bfb3,4cc89f2e-5c22-4534-b0e0-bc4904b32bb8,translation.key.ingredient.red_onion,3
74e96f02-a6e6-4b68-b95f-d0af80efd45e,4cc89f2e-5c22-4534-b0e0-bc4904b32bb8,translation.key.ingredient.black_pepper,4
4ff41987-e963-47be-ad66-d96134b84870,afde2a00-3560-412c-929a-a457a3f55eea,translation.key.ingredient.ham,1
4d8faaaf-f6d0-4ce8-8b84-7d0e66db90b4,afde2a00-3560-412c-929a-a457a3f55eea,translation.key.ingredient.mushrooms,2
2f970d46-a433-41d6-8d5d-6b1af4754731,afde2a00-3560-412c-929a-a457a3f55eea,translation.key.ingredient.red_onion,3
8c7b568d-0c1b-42d1-a861-6ea4b8686864,afde2a00-3560-412c-929a-a457a3f55eea,translation.key.ingredient.artichoke,4
beec2c58-721f-4502-9349-2cad291779ba,d2141ab0-0690-47c3-8bd4-e02c12845ff5,translation.key.ingredient.ham,1
2add769a-0243-426c-a3b7-7ed162e28f2a,d2141ab0-0690-47c3-8bd4-e02c12845ff5,translation.key.ingredient.mushrooms,2
64411db9-dc9e-4164-8ec1-6ee5e0f8d0d6,d2141ab0-0690-47c3-8bd4-e02c12845ff5,translation.key.ingredient.bell_pepper,3
6a006429-8016-4a2c-ac06-88e8e47f5aec,d2141ab0-0690-47c3-8bd4-e02c12845ff5,translation.key.ingredient.shrimp,4
d2f098d6-ed8d-4d5d-9128-a60d0990010e,d2141ab0-0690-47c3-8bd4-e02c12845ff5,translation.key.ingredient.black_pepper,5
dea968e8-c0e3-494b-b565-06c052beb746,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.mushrooms,1
e926e363-f596-4b20-b822-4793e4b1c292,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.red_onion,2
52c5c3d4-06da-430e-95e5-ed28c44ffe64,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.olives,3
998f7b91-5b61-4d62-b83f-c662b50e47db,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.bell_pepper,4
4135a378-25b4-4f64-bd93-32abe39c8726,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.tomatoes,5
4aa36708-92a4-4fb1-b5ad-82c0d933d538,8c70722a-e66b-44d5-bad4-98326e2016fd,translation.key.ingredient.artichoke,6
28a72cff-5b00-450b-b207-5911322128b8,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.ham,1
1e2aed1b-5e25-44fc-95bc-f48faa50f45e,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.shrimp,2
39826153-a55d-4c4a-beb5-6dc385f263d0,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.feta_cheese,3
90c81e50-7219-4b31-be60-5d26e5154b96,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.black_pepper,4
f493435f-36e0-4f78-b0b0-e797db5d162e,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.red_onion,5
df63a8c8-9929-4957-980a-ffff61daf227,d1aaf5f4-bdba-471d-8854-3b35019a6c5b,translation.key.ingredient.tzatziki,6
9f46994f-b74f-4b19-a353-64f1e3ae5d7d,0b6cf9bc-2467-4558-96b6-a467c45b526a,translation.key.ingredient.chicken,1
300ea9e7-d64b-4280-9145-bb79fad9decb,0b6cf9bc-2467-4558-96b6-a467c45b526a,translation.key.ingredient.mushrooms,2
0fa2752f-0ab2-4cc5-8a80-c48a8e38872b,0b6cf9bc-2467-4558-96b6-a467c45b526a,translation.key.ingredient.bell_pepper,3
f165d580-fceb-4419-aacc-7d5dacb7a5ce,0b6cf9bc-2467-4558-96b6-a467c45b526a,translation.key.ingredient.red_onion,4
05a9d7a8-5abc-433f-8c61-eb943ad49192,0b6cf9bc-2467-4558-96b6-a467c45b526a,translation.key.ingredient.curry,5
6939a7ab-1803-4c99-8334-43ba76d8188e,d556bf4f-bf65-4fd9-a4a0-4f82d588f2c0,translation.key.ingredient.homemade_minced_beef,1
ad458cb3-a0e6-457c-b455-79390625ac6f,d556bf4f-bf65-4fd9-a4a0-4f82d588f2c0,translation.key.ingredient.red_onion,2
9b470456-4f53-4fb7-8e8a-b6d109f5a882,3881a805-a83a-499a-b947-62937d261b19,translation.key.ingredient.taco_meat,1
933c9beb-4703-4188-a6dc-4e3e2726a17c,3881a805-a83a-499a-b947-62937d261b19,translation.key.ingredient.corn,2
5e8a6ae6-c31f-41a2-8230-2e32cf38a504,3881a805-a83a-499a-b947-62937d261b19,translation.key.ingredient.jalapeno,3
2efed670-065f-469b-bda7-22bd9e7a9a8e,3881a805-a83a-499a-b947-62937d261b19,translation.key.ingredient.fresh_tomatoes,4
78d18211-c8b6-46c6-b451-ac663c553546,3881a805-a83a-499a-b947-62937d261b19,translation.key.ingredient.taco_sauce,5
975d4b97-d626-49c7-b71e-3dfea57fa2fe,999c0f26-2a9c-406b-98c7-f9998f0cff6d,translation.key.ingredient.ham,1
a2ca2719-130b-4773-8387-74b8d684acd2,999c0f26-2a9c-406b-98c7-f9998f0cff6d,translation.key.ingredient.mushrooms,2
6d2c4599-07e2-422f-aabd-56fd5cda80ff,999c0f26-2a9c-406b-98c7-f9998f0cff6d,translation.key.ingredient.shrimp,3
72d11a71-b5fb-42d2-8beb-e1f1533fc15f,999c0f26-2a9c-406b-98c7-f9998f0cff6d,translation.key.ingredient.mussels,4
65478e90-d639-44b9-b79a-59a3f97de4e4,999c0f26-2a9c-406b-98c7-f9998f0cff6d,translation.key.ingredient.artichoke,5
3a9f846f-2aec-4d3c-aea9-416263e98e7b,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.ham,1
925c4260-40c3-4cf9-a400-727e32e5ead0,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.mushrooms,2
9acf4ff5-bf37-4195-8223-5bfec1a1eafc,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.shrimp,3
673202ad-e6e3-4587-92d3-c902cf21afe2,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.bell_pepper,4
721d3fd1-5714-403e-b5c8-3632df02fc35,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.red_onion,5
acc3cf4b-0e6e-41b1-b30d-4192d8977a2e,16e9cb47-17fb-4c4e-8aac-ea97821a5ede,translation.key.ingredient.bacon,6
eaf59d95-24e8-4e13-a74a-e7031744f2bb,d04d3a38-14d6-42e9-ae2d-5c7fa74b2c45,translation.key.ingredient.tenderloin,1
bfea90eb-7cd2-41db-8cc1-a20baba1eaa2,d04d3a38-14d6-42e9-ae2d-5c7fa74b2c45,translation.key.ingredient.mushrooms,2
85a2db0c-b24b-4b70-a3e8-df17190534d4,d04d3a38-14d6-42e9-ae2d-5c7fa74b2c45,translation.key.ingredient.fresh_tomatoes,3
2386c378-5ede-49be-9dda-da35eb547686,d04d3a38-14d6-42e9-ae2d-5c7fa74b2c45,translation.key.ingredient.bearnaise,4
3d839c9f-e56f-4df8-baa7-5ef0b5912a4a,964e51d2-42e8-4550-9115-a5da97aed59c,translation.key.ingredient.kebab_meat,1
d7817419-a704-4f7b-8924-3251469eee73,964e51d2-42e8-4550-9115-a5da97aed59c,translation.key.ingredient.fresh_tomatoes,2
9c985684-95e7-45bc-a611-f52f1f133644,964e51d2-42e8-4550-9115-a5da97aed59c,translation.key.ingredient.iceberg_lettuce,3
2b678fab-2d5e-4345-a36a-25ce5019e845,964e51d2-42e8-4550-9115-a5da97aed59c,translation.key.ingredient.red_onion,4
d02e55b7-705b-4414-92ca-56ce7ac04616,964e51d2-42e8-4550-9115-a5da97aed59c,translation.key.ingredient.tzatziki,5
6ce94e21-5c81-4605-b3a4-27b45a8d8bea,3683b6cd-ebb1-46cb-80ff-2f3a3f31b074,translation.key.ingredient.homemade_minced_beef,1
6d16b513-cd94-4647-a082-a8f532f28f3f,3683b6cd-ebb1-46cb-80ff-2f3a3f31b074,translation.key.ingredient.bell_pepper,2
