id,section_id,dish_number,name_key,description_key,price_regular,price_family,sort_order
60e91d8e-946d-4a7a-82db-8995626215d9,37a07504-3fcb-4605-9630-d7240e0bc055,1,translation.key.disc.pizza.margarita,,100.00,250.00,1
7a350f8b-42d6-4aec-8e92-a259b90231fc,37a07504-3fcb-4605-9630-d7240e0bc055,2,translation.key.disc.pizza.fungi,,110.00,275.00,2
65c2b3e9-df72-4267-905c-d107a930fc97,37a07504-3fcb-4605-9630-d7240e0bc055,3,translation.key.disc.pizza.vesuvio,,115.00,285.00,3
34200c4f-7357-4482-b323-98871e6726cf,37a07504-3fcb-4605-9630-d7240e0bc055,4,translation.key.disc.pizza.bombay,,115.00,285.00,4
23b774d8-1f0c-47b8-a368-73e02ecf4234,37a07504-3fcb-4605-9630-d7240e0bc055,5,translation.key.disc.pizza.hawaii,,115.00,295.00,5
42590f44-b6bb-4646-8321-94fb52236263,37a07504-3fcb-4605-9630-d7240e0bc055,6,translation.key.disc.pizza.calzone,,115.00,295.00,6
8383db1f-40f3-48a2-899e-dd8b282abc04,37a07504-3fcb-4605-9630-d7240e0bc055,7,translation.key.disc.pizza.godfather,,115.00,295.00,7
36239e22-a84b-4b49-91c1-f74311f0383e,37a07504-3fcb-4605-9630-d7240e0bc055,8,translation.key.disc.pizza.capricciosa,,115.00,295.00,8
e6fd1eea-e2cb-432f-a79d-30e64bc78fe5,37a07504-3fcb-4605-9630-d7240e0bc055,9,translation.key.disc.pizza.cacciatore,,120.00,305.00,9
70a38bd8-7035-4e44-90cf-03b3af25253b,37a07504-3fcb-4605-9630-d7240e0bc055,10,translation.key.disc.pizza.bomba,,120.00,305.00,10
8a67849f-50bb-47bd-adf4-a020fcc1dcbb,37a07504-3fcb-4605-9630-d7240e0bc055,11,translation.key.disc.pizza.pescatore,,120.00,300.00,11
06f64ecb-8895-4c81-b984-ac6912241502,37a07504-3fcb-4605-9630-d7240e0bc055,12,translation.key.disc.pizza.romana,,120.00,300.00,12
0057c6ea-69d5-417d-b30b-56dbf0c16c45,37a07504-3fcb-4605-9630-d7240e0bc055,13,translation.key.disc.pizza.marinara,,120.00,300.00,13
02ff706c-de7d-483e-927b-f04cc103cce8,37a07504-3fcb-4605-9630-d7240e0bc055,14,translation.key.disc.pizza.siciliana,,120.00,300.00,14
0f0b4c64-bda1-4792-afd9-676d968cd9eb,37a07504-3fcb-4605-9630-d7240e0bc055,15,translation.key.disc.pizza.maffia,,120.00,300.00,15
67ec20a6-8d49-497a-9e24-2f0da5756e87,37a07504-3fcb-4605-9630-d7240e0bc055,16,translation.key.disc.pizza.venezia,,120.00,310.00,16
4cc89f2e-5c22-4534-b0e0-bc4904b32bb8,37a07504-3fcb-4605-9630-d7240e0bc055,17,translation.key.disc.pizza.mamma_mia,,120.00,310.00,17
afde2a00-3560-412c-929a-a457a3f55eea,37a07504-3fcb-4605-9630-d7240e0bc055,18,translation.key.disc.pizza.perugina,,120.00,310.00,18
d2141ab0-0690-47c3-8bd4-e02c12845ff5,37a07504-3fcb-4605-9630-d7240e0bc055,19,translation.key.disc.pizza.cosa_nostra,,120.00,310.00,19
8c70722a-e66b-44d5-bad4-98326e2016fd,37a07504-3fcb-4605-9630-d7240e0bc055,20,translation.key.disc.pizza.vegetariana,,120.00,310.00,20
d1aaf5f4-bdba-471d-8854-3b35019a6c5b,37a07504-3fcb-4605-9630-d7240e0bc055,21,translation.key.disc.pizza.thessaloniki,,125.00,310.00,21
0b6cf9bc-2467-4558-96b6-a467c45b526a,37a07504-3fcb-4605-9630-d7240e0bc055,22,translation.key.disc.pizza.chicken_boat,,125.00,310.00,22
d556bf4f-bf65-4fd9-a4a0-4f82d588f2c0,37a07504-3fcb-4605-9630-d7240e0bc055,23,translation.key.disc.pizza.bolognese,,125.00,310.00,23
3881a805-a83a-499a-b947-62937d261b19,37a07504-3fcb-4605-9630-d7240e0bc055,24,translation.key.disc.pizza.ramona,,125.00,310.00,24
999c0f26-2a9c-406b-98c7-f9998f0cff6d,37a07504-3fcb-4605-9630-d7240e0bc055,25,translation.key.disc.pizza.quattro_stagioni,,125.00,310.00,25
16e9cb47-17fb-4c4e-8aac-ea97821a5ede,37a07504-3fcb-4605-9630-d7240e0bc055,26,translation.key.disc.pizza.ricca,,125.00,310.00,26
d04d3a38-14d6-42e9-ae2d-5c7fa74b2c45,37a07504-3fcb-4605-9630-d7240e0bc055,27,translation.key.disc.pizza.charlotte,,150.00,,27
964e51d2-42e8-4550-9115-a5da97aed59c,37a07504-3fcb-4605-9630-d7240e0bc055,28,translation.key.disc.pizza.kebab,,125.00,310.00,28
3683b6cd-ebb1-46cb-80ff-2f3a3f31b074,37a07504-3fcb-4605-9630-d7240e0bc055,29,translation.key.disc.pizza.mexicana,,125.00,310.00,29
e0afdb71-3774-462f-9583-677d43849ba4,37a07504-3fcb-4605-9630-d7240e0bc055,30,translation.key.disc.pizza.pepperoni,,125.00,310.00,30
35e7f286-62cd-4cff-ac5b-7ab0f62f7cae,a55b28a1-bb1d-4f7e-bc88-dcb9bd5a3050,31,translation.key.disc.gyro_pizza.kingens,,125.00,310.00,1
a47c43f2-b9d4-4105-8d0f-920c44815047,a55b28a1-bb1d-4f7e-bc88-dcb9bd5a3050,32,translation.key.disc.gyro_pizza.peters_pizza,,125.00,310.00,2
e4e074f9-b146-4579-b868-c1c4fa688c3e,a55b28a1-bb1d-4f7e-bc88-dcb9bd5a3050,33,translation.key.disc.gyro_pizza.foreningsgatan,,125.00,310.00,3
645bd775-6b3c-4e3c-984d-b88eb205ad12,a55b28a1-bb1d-4f7e-bc88-dcb9bd5a3050,34,translation.key.disc.gyro_pizza.calzone_el_greco,,125.00,,4
07888596-086d-4f8d-826a-a5477c6c8041,0432089a-9784-4e6d-8dfd-fbb58db4652d,35,translation.key.disc.gourmet.italiana,,120.00,,1
639ddf7c-dc85-4ac9-b266-0f2ba8c2b356,0432089a-9784-4e6d-8dfd-fbb58db4652d,36,translation.key.disc.gourmet.calzone_italiano,,130.00,,2
948fde4a-7d21-4494-a4ea-c9c5a4e8fb54,0432089a-9784-4e6d-8dfd-fbb58db4652d,37,translation.key.disc.gourmet.prosciutto,,145.00,,3
dbc6cad3-7130-44c3-abc6-cc9bc2c3260f,0432089a-9784-4e6d-8dfd-fbb58db4652d,38,translation.key.disc.gourmet.campagnola,,145.00,,4
f5f8ee27-c3da-491e-a62f-b11b5fc81546,0432089a-9784-4e6d-8dfd-fbb58db4652d,39,translation.key.disc.gourmet.vegetale,,140.00,,5
6f49ffb3-ad3a-4321-b1e2-51a36172a9bd,0432089a-9784-4e6d-8dfd-fbb58db4652d,40,translation.key.disc.gourmet.della_casa,,150.00,,6
0e29ab3b-c2b8-45f9-bf00-b26aebcbf9a7,0432089a-9784-4e6d-8dfd-fbb58db4652d,41,translation.key.disc.gourmet.scampi,,145.00,,7
3bfc7702-af80-4a03-8c79-965d2b83703d,0432089a-9784-4e6d-8dfd-fbb58db4652d,42,translation.key.disc.gourmet.chevre,,145.00,,8
e4988e4f-105a-415e-9f54-006aba6e2b7b,0432089a-9784-4e6d-8dfd-fbb58db4652d,43,translation.key.disc.gourmet.pollo,,140.00,,9
3cc6bc4a-5250-4082-be45-56fb67301e34,bb74ae7f-79df-4a21-8364-82fce31add5e,44,translation.key.disc.enchilada.enchilada,,115.00,,1
f1fefdb3-14ff-48b9-a575-cbb19f2b6ae3,bb74ae7f-79df-4a21-8364-82fce31add5e,45,translation.key.disc.enchilada.vegetarian_enchilada,,115.00,,2
225daff3-68b0-46fa-9009-a9772b24b13a,bb74ae7f-79df-4a21-8364-82fce31add5e,46,translation.key.disc.enchilada.chicken_enchilada,,115.00,,3
5d668cd9-c7cb-4975-9658-4317d1a74ca2,9299e7e8-3433-4dc0-a5de-c0544d38d12d,47,translation.key.disc.gyros.gyros_in_bread,,105.00,,1
ba47a447-f81b-46f9-b879-57bcc9fbb07f,9299e7e8-3433-4dc0-a5de-c0544d38d12d,48,translation.key.disc.gyros.gyros_plate,translation.key.description.gyros_plate,120.00,,2
83c0f51b-d9c1-4541-ada8-221c704cd3d7,9299e7e8-3433-4dc0-a5de-c0544d38d12d,49,translation.key.ingredient.tzatziki,,10.00,,3
1f60148e-01ec-468c-9335-07c3bd48797c,9299e7e8-3433-4dc0-a5de-c0544d38d12d,50,translation.key.disc.gyros.small_greek_salad,,65.00,,4
ae6becf2-4dcf-49f6-a703-dce0f1b57bd5,6c3c606a-e144-4453-b74a-a3cf4c56fbeb,51,translation.key.disc.salad.greek_salad,,110.00,,1
a8411943-5ab3-4aa7-bd91-fd89d2203159,6c3c606a-e144-4453-b74a-a3cf4c56fbeb,52,translation.key.disc.salad.shrimp_salad,,130.00,,2
ebf70a97-5c97-417d-9ec8-9c6647e29210,6c3c606a-e144-4453-b74a-a3cf4c56fbeb,53,translation.key.disc.salad.tuna_salad,,120.00,,3
fdba9087-3273-43c7-8b09-ef618430346c,6c3c606a-e144-4453-b74a-a3cf4c56fbeb,54,translation.key.disc.salad.chicken_salad,,120.00,,4
b6ada2ef-e78e-4cc5-8c91-e6e0a6be40a0,7e021455-2357-4bb6-b7a6-d2cd2cb3e8a2,55,translation.key.disc.pasta.homemade_lasagna,translation.key.description.homemade_lasagna,125.00,,1
b868747c-de2f-41f9-9173-ea8cdee3a088,7e021455-2357-4bb6-b7a6-d2cd2cb3e8a2,56,translation.key.disc.pasta.pasta_bolognese,,120.00,,2
206ef10f-6a8d-416c-8c9d-89d0b40bbb03,7e021455-2357-4bb6-b7a6-d2cd2cb3e8a2,57,translation.key.disc.pasta.pasta_gorgonzola,,120.00,,3
2c3dde8f-82db-4ef6-97ad-065b47b55baa,ed83773d-34ff-46dc-8f55-611d1c4400b7,58,translation.key.disc.other.homemade_pita_bread,,20.00,,1
b82d7ce5-1d74-4476-9ec5-3bed7d99ccbb,ed83773d-34ff-46dc-8f55-611d1c4400b7,59,translation.key.disc.other.garlic_bread,,45.00,,2
70d5cbf9-d525-4962-8cbd-a079f53dc00e,ed83773d-34ff-46dc-8f55-611d1c4400b7,60,translation.key.disc.other.french_fries,,40.00,,3
b1eba307-d7ad-4e14-bf7b-2f264ebe516b,ed83773d-34ff-46dc-8f55-611d1c4400b7,61,translation.key.ingredient.tzatziki,,10.00,,4
10c0f00a-f0d4-4314-a20a-bcc064e0e37b,ed83773d-34ff-46dc-8f55-611d1c4400b7,62,translation.key.disc.gyros.small_greek_salad,,65.00,,5
